ENSG00000135409	hsa:269	Cytokine-cytokine_receptor_interaction;TGF-beta_signaling_pathway
ENSG00000267122	hsa:124904611	NA
ENSG00000104886	hsa:55111	NA
ENSG00000149489	hsa:6094	NA
ENSG00000149541	hsa:26229	Glycosaminoglycan_biosynthesis_-_chondroitin_sulfate_/_dermatan_sulfate;Glycosaminoglycan_biosynthesis_-_heparan_sulfate_/_heparin;Metabolic_pathways
ENSG00000207944	hsa:693159	NA
ENSG00000284762	hsa:8622	Purine_metabolism;Metabolic_pathways;Cortisol_synthesis_and_secretion;Cushing_syndrome;Morphine_addiction
ENSG00000113231	hsa:8622	Purine_metabolism;Metabolic_pathways;Cortisol_synthesis_and_secretion;Cushing_syndrome;Morphine_addiction
ENSG00000128591	hsa:2318	MAPK_signaling_pathway;Focal_adhesion;Salmonella_infection;Proteoglycans_in_cancer
ENSG00000241839	hsa:80301	NA
ENSG00000251878	hsa:124900589	NA
ENSG00000221411	hsa:100302283	NA
ENSG00000284129	hsa:102466736	NA
ENSG00000104897	hsa:8175	Spliceosome
ENSG00000168310	hsa:3660	NA
ENSG00000169710	hsa:2194	Fatty_acid_biosynthesis;Metabolic_pathways;Fatty_acid_metabolism;AMPK_signaling_pathway;Insulin_signaling_pathway;Alcoholic_liver_disease
ENSG00000205352	hsa:54458	NA
ENSG00000166839	hsa:348094	NA
ENSG00000089597	hsa:23193	N-Glycan_biosynthesis;Metabolic_pathways;Protein_processing_in_endoplasmic_reticulum
ENSG00000236154	hsa:101929021	NA
ENSG00000216937	hsa:79741	NA
ENSG00000013392	hsa:112611	NA
ENSG00000204344	hsa:8859	NA
ENSG00000104899	hsa:268	cAMP_signaling_pathway;Cytokine-cytokine_receptor_interaction;TGF-beta_signaling_pathway;Hippo_signaling_pathway
ENSG00000284272	hsa:100423031	NA
ENSG00000277759	hsa:102465974	NA
ENSG00000213921	hsa:342900	NA
ENSG00000105202	hsa:2091	Ribosome_biogenesis_in_eukaryotes
ENSG00000249931	hsa:653125	NA
ENSG00000094916	hsa:23468	NA
ENSG00000283803	hsa:100616400	NA
ENSG00000257596	hsa:112935960	NA
ENSG00000163093	hsa:129880	NA
ENSG00000123405	hsa:4778	NA
ENSG00000164597	hsa:10466	NA
ENSG00000111481	hsa:22818	NA
ENSG00000284324	hsa:100422995	NA
ENSG00000182175	hsa:56963	TGF-beta_signaling_pathway;Axon_guidance
ENSG00000223547	hsa:284391	NA
ENSG00000129933	hsa:23383	NA
ENSG00000239474	hsa:10324	NA
ENSG00000138399	hsa:79675	NA
ENSG00000140299	hsa:663	NA
ENSG00000164051	hsa:79714	NA
ENSG00000168394	hsa:6890	ABC_transporters;Phagosome;Antigen_processing_and_presentation;Human_cytomegalovirus_infection;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection;Human_immunodeficiency_virus_1_infection;Primary_immunodeficiency
ENSG00000232624	hsa:283080	NA
ENSG00000257446	hsa:729747	Herpes_simplex_virus_1_infection
ENSG00000237247	hsa:284428	NA
ENSG00000205718	hsa:653656	NA
ENSG00000230522	hsa:125997	NA
ENSG00000235824	hsa:100507605	NA
ENSG00000130544	hsa:79230	Herpes_simplex_virus_1_infection
ENSG00000196859	hsa:390792	Estrogen_signaling_pathway;Staphylococcus_aureus_infection
ENSG00000232112	hsa:51372	NA
ENSG00000197150	hsa:11194	ABC_transporters
ENSG00000015171	hsa:10771	NA
ENSG00000181541	hsa:10586	NA
ENSG00000212899	hsa:85293	NA
ENSG00000184508	hsa:374659	Purine_metabolism;Metabolic_pathways
ENSG00000212900	hsa:83897	NA
ENSG00000138398	hsa:9360	NA
ENSG00000212901	hsa:83896	NA
ENSG00000167414	hsa:94235	Ras_signaling_pathway;Chemokine_signaling_pathway;PI3K-Akt_signaling_pathway;Apelin_signaling_pathway;Circadian_entrainment;Retrograde_endocannabinoid_signaling;Glutamatergic_synapse;Cholinergic_synapse;Serotonergic_synapse;GABAergic_synapse;Dopaminergic_synapse;Relaxin_signaling_pathway;Morphine_addiction;Alcoholism;Human_cytomegalovirus_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Human_immunodeficiency_virus_1_infection;Pathways_in_cancer

ENSG00000221852	hsa:83895	NA
ENSG00000221880	hsa:81850	NA
ENSG00000213689	hsa:11277	Cytosolic_DNA-sensing_pathway
ENSG00000197013	hsa:353088	Herpes_simplex_virus_1_infection
ENSG00000198589	hsa:987	NA
ENSG00000188581	hsa:81851	NA
ENSG00000212724	hsa:730755	NA
ENSG00000213417	hsa:85294	NA
ENSG00000212721	hsa:653240	NA
ENSG00000213416	hsa:83755	NA
ENSG00000160321	hsa:7757	Herpes_simplex_virus_1_infection
ENSG00000198271	hsa:85289	NA
ENSG00000171396	hsa:84616	NA
ENSG00000114268	hsa:5210	Fructose_and_mannose_metabolism;AMPK_signaling_pathway
ENSG00000140553	hsa:55898	NA
ENSG00000141506	hsa:23533	cGMP-PKG_signaling_pathway;Chemokine_signaling_pathway;Phospholipase_D_signaling_pathway;PI3K-Akt_signaling_pathway;Adrenergic_signaling_in_cardiomyocytes;Apelin_signaling_pathway;Platelet_activation;Cholinergic_synapse;Oxytocin_signaling_pathway;Toxoplasmosis;Kaposi_sarcoma-associated_herpesvirus_infection
ENSG00000053501	hsa:55850	SNARE_interactions_in_vesicular_transport
ENSG00000135535	hsa:8763	Lysosome
ENSG00000199122	hsa:442892	NA
ENSG00000139572	hsa:53831	NA
ENSG00000111639	hsa:51258	NA
ENSG00000118046	hsa:6794	FoxO_signaling_pathway;Autophagy_-_animal;mTOR_signaling_pathway;PI3K-Akt_signaling_pathway;AMPK_signaling_pathway;Longevity_regulating_pathway;Tight_junction;Adipocytokine_signaling_pathway
ENSG00000164253	hsa:55255	Autophagy_-_animal;Amyotrophic_lateral_sclerosis;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000248485	hsa:654790	NA
ENSG00000010292	hsa:9918	NA
ENSG00000188931	hsa:257177	NA
ENSG00000108840	hsa:10014	Apelin_signaling_pathway;Neutrophil_extracellular_trap_formation;Alcoholism;Viral_carcinogenesis;MicroRNAs_in_cancer
ENSG00000265107	hsa:2702	NA
ENSG00000185250	hsa:285755	NA
ENSG00000185085	hsa:80789	NA
ENSG00000180739	hsa:53637	Sphingolipid_signaling_pathway;Neuroactive_ligand-receptor_interaction
ENSG00000121634	hsa:2703	NA
ENSG00000142515	hsa:354	Pathways_in_cancer;Prostate_cancer
ENSG00000278615	hsa:102288414	NA
ENSG00000188092	hsa:51463	NA
ENSG00000214756	hsa:751071	NA
ENSG00000206597	hsa:692158	NA
ENSG00000204922	hsa:790955	NA
ENSG00000166965	hsa:91433	NA
ENSG00000162191	hsa:51035	Protein_processing_in_endoplasmic_reticulum
ENSG00000154710	hsa:27342	NA
ENSG00000198901	hsa:9055	NA
ENSG00000178980	hsa:6415	NA
ENSG00000115750	hsa:9014	NA
ENSG00000135587	hsa:6610	Sphingolipid_metabolism;Metabolic_pathways;Sphingolipid_signaling_pathway
ENSG00000239002	hsa:692148	NA
ENSG00000111640	hsa:2597	Glycolysis_/_Gluconeogenesis;Metabolic_pathways;Carbon_metabolism;Biosynthesis_of_amino_acids;HIF-1_signaling_pathway;Alzheimer_disease;Pathogenic_Escherichia_coli_infection;Salmonella_infection;Diabetic_cardiomyopathy
ENSG00000188227	hsa:390927	Herpes_simplex_virus_1_infection
ENSG00000135596	hsa:64780	NA
ENSG00000146833	hsa:89122	NA
ENSG00000105323	hsa:11100	Influenza_A
ENSG00000287305	hsa:105373422	NA
ENSG00000172146	hsa:8383	Olfactory_transduction
ENSG00000134317	hsa:29841	NA
ENSG00000158525	hsa:93979	NA
ENSG00000072310	hsa:6720	AMPK_signaling_pathway;Insulin_signaling_pathway;Insulin_resistance;Non-alcoholic_fatty_liver_disease;Alcoholic_liver_disease
ENSG00000206585	hsa:26864	Spliceosome
ENSG00000177363	hsa:221091	NA
ENSG00000225919	hsa:105373199	NA
ENSG00000236497	hsa:101927683	NA
ENSG00000162188	hsa:2785	Ras_signaling_pathway;Chemokine_signaling_pathway;PI3K-Akt_signaling_pathway;Apelin_signaling_pathway;Circadian_entrainment;Retrograde_endocannabinoid_signaling;Glutamatergic_synapse;Cholinergic_synapse;Serotonergic_synapse;GABAergic_synapse;Dopaminergic_synapse;Relaxin_signaling_pathway;Morphine_addiction;Alcoholism;Human_cytomegalovirus_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Human_immunodeficiency_virus_1_infection;Pathways_in_cancer

ENSG00000223949	hsa:101927034	NA
ENSG00000171540	hsa:23440	NA
ENSG00000171530	hsa:6902	NA
ENSG00000214753	hsa:221092	NA
ENSG00000258725	hsa:100507118	NA
ENSG00000184056	hsa:26276	NA
ENSG00000150768	hsa:1737	Glycolysis_/_Gluconeogenesis;Citrate_cycle_(TCA_cycle;Pyruvate_metabolism;Metabolic_pathways;Carbon_metabolism
ENSG00000116688	hsa:9927	Mitophagy_-_animal;NOD-like_receptor_signaling_pathway;Parkinson_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000133710	hsa:11005	NA
ENSG00000172059	hsa:8462	NA
ENSG00000278799	hsa:102465494	NA
ENSG00000145040	hsa:90226	Neuroactive_ligand-receptor_interaction
ENSG00000284251	hsa:100313843	NA
ENSG00000010256	hsa:7384	Oxidative_phosphorylation;Metabolic_pathways;Cardiac_muscle_contraction;Thermogenesis;Non-alcoholic_fatty_liver_disease;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases;Chemical_carcinogenesis_-_reactive_oxygen_species;Diabetic_cardiomyopathy
ENSG00000266265	hsa:136259	NA
ENSG00000243335	hsa:154881	NA
ENSG00000171848	hsa:6241	Purine_metabolism;Pyrimidine_metabolism;Glutathione_metabolism;Drug_metabolism_-_other_enzymes;Metabolic_pathways;Nucleotide_metabolism;p53_signaling_pathway
ENSG00000112365	hsa:9841	NA
ENSG00000180535	hsa:168620	Maturity_onset_diabetes_of_the_young
ENSG00000013375	hsa:5238	Amino_sugar_and_nucleotide_sugar_metabolism;Metabolic_pathways;Biosynthesis_of_nucleotide_sugars
ENSG00000198742	hsa:57154	Ubiquitin_mediated_proteolysis;Endocytosis;Hedgehog_signaling_pathway;TGF-beta_signaling_pathway
ENSG00000204913	hsa:100505591	NA
ENSG00000176809	hsa:374819	NA
ENSG00000111641	hsa:4839	NA
ENSG00000183396	hsa:440955	NA
ENSG00000167562	hsa:55762	Herpes_simplex_virus_1_infection
ENSG00000225697	hsa:65010	Mineral_absorption;Chemical_carcinogenesis_-_reactive_oxygen_species
ENSG00000214432	hsa:101926911	NA
ENSG00000185518	hsa:9899	ECM-receptor_interaction
ENSG00000198046	hsa:63934	Herpes_simplex_virus_1_infection
ENSG00000073605	hsa:55876	NA
ENSG00000168539	hsa:1128	Calcium_signaling_pathway;cAMP_signaling_pathway;Neuroactive_ligand-receptor_interaction;PI3K-Akt_signaling_pathway;Cholinergic_synapse;Regulation_of_actin_cytoskeleton;Alzheimer_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000257002	hsa:124902683	NA
ENSG00000206647	hsa:124906144	NA
ENSG00000265418	hsa:100422929	NA
ENSG00000206898	hsa:124900530	NA
ENSG00000166352	hsa:119710	NA
ENSG00000115756	hsa:3241	NA
ENSG00000146574	hsa:221960	NA
ENSG00000105198	hsa:29124	NA
ENSG00000105146	hsa:6795	NA
ENSG00000176371	hsa:54993	NA
ENSG00000148737	hsa:6934	Wnt_signaling_pathway;Hippo_signaling_pathway;Adherens_junction;Melanogenesis;Cushing_syndrome;Alcoholic_liver_disease;Salmonella_infection;Human_papillomavirus_infection;Kaposi_sarcoma-associated_herpesvirus_infection;Pathways_in_cancer;Colorectal_cancer;Endometrial_cancer;Prostate_cancer;Thyroid_cancer;Basal_cell_carcinoma;Acute_myeloid_leukemia;Breast_cancer;Hepatocellular_carcinoma;Gastric_cancer;Arrhythmogenic_right_ventricular_cardiomyopathy

ENSG00000206633	hsa:100302743	NA
ENSG00000283288	hsa:111064649	NA
ENSG00000184584	hsa:340061	NOD-like_receptor_signaling_pathway;RIG-I-like_receptor_signaling_pathway;Cytosolic_DNA-sensing_pathway;Shigellosis;Human_cytomegalovirus_infection;Herpes_simplex_virus_1_infection;Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19
ENSG00000169393	hsa:64100	NA
ENSG00000072195	hsa:10290	NA
ENSG00000136297	hsa:221938	NA
ENSG00000177082	hsa:84942	NA
ENSG00000126464	hsa:57479	NA
ENSG00000150773	hsa:120379	NA
ENSG00000167549	hsa:84940	NA
ENSG00000136854	hsa:6812	Synaptic_vesicle_cycle
ENSG00000197128	hsa:400720	Herpes_simplex_virus_1_infection
ENSG00000136237	hsa:9771	Ras_signaling_pathway;Rap1_signaling_pathway
ENSG00000243649	hsa:629	Complement_and_coagulation_cascades;Staphylococcus_aureus_infection;Coronavirus_disease_-_COVID-19
ENSG00000186635	hsa:116985	Endocytosis
ENSG00000273777	hsa:125931	NA
ENSG00000188800	hsa:127391	NA
ENSG00000084073	hsa:10269	Terpenoid_backbone_biosynthesis
ENSG00000171604	hsa:51523	NA
ENSG00000228789	hsa:285834	NA
ENSG00000171970	hsa:126295	Herpes_simplex_virus_1_infection
ENSG00000112473	hsa:7922	Alzheimer_disease;Parkinson_disease
ENSG00000049089	hsa:1298	PI3K-Akt_signaling_pathway;Focal_adhesion;ECM-receptor_interaction;Protein_digestion_and_absorption;Human_papillomavirus_infection
ENSG00000232759	hsa:100506178	NA
ENSG00000250635	hsa:111082989	NA
ENSG00000131508	hsa:7322	Ubiquitin_mediated_proteolysis;Protein_processing_in_endoplasmic_reticulum;Shigellosis
ENSG00000179428	hsa:541472	NA
ENSG00000177045	hsa:147912	NA
ENSG00000265252	hsa:100423039	NA
ENSG00000167525	hsa:147011	NA
ENSG00000221740	hsa:692210	NA
ENSG00000161298	hsa:84911	Herpes_simplex_virus_1_infection
ENSG00000124006	hsa:23363	NA
ENSG00000112695	hsa:1347	Oxidative_phosphorylation;Metabolic_pathways;Cardiac_muscle_contraction;Thermogenesis;Non-alcoholic_fatty_liver_disease;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Prion_disease;Pathways_of_neurodegeneration_-_multiple_diseases;Chemical_carcinogenesis_-_reactive_oxygen_species;Diabetic_cardiomyopathy
ENSG00000087085	hsa:43	Glycerophospholipid_metabolism;Cholinergic_synapse
ENSG00000197696	hsa:4828	Neuroactive_ligand-receptor_interaction
ENSG00000204296	hsa:10665	NA
ENSG00000197020	hsa:163227	Herpes_simplex_virus_1_infection
ENSG00000251209	hsa:91948	NA
ENSG00000145335	hsa:6622	Alzheimer_disease;Parkinson_disease;Pathways_of_neurodegeneration_-_multiple_diseases
ENSG00000204889	hsa:125115	Estrogen_signaling_pathway;Staphylococcus_aureus_infection
ENSG00000007047	hsa:57787	NA
ENSG00000113048	hsa:23107	NA
ENSG00000259134	hsa:145820	NA
ENSG00000141194	hsa:26689	Olfactory_transduction
ENSG00000257923	hsa:1523	NA
ENSG00000221926	hsa:10626	NA
ENSG00000235160	hsa:107984780	NA
ENSG00000256802	hsa:100130111	NA
ENSG00000255571	hsa:254559	NA
ENSG00000187801	hsa:65243	Herpes_simplex_virus_1_infection
ENSG00000284364	hsa:102465495	NA
ENSG00000008300	hsa:1951	NA
ENSG00000105048	hsa:7138	NA
ENSG00000123999	hsa:3623	Cytokine-cytokine_receptor_interaction
ENSG00000158887	hsa:4359	Cell_adhesion_molecules
ENSG00000144589	hsa:114790	NA
ENSG00000174109	hsa:283951	NA
ENSG00000284395	hsa:105371045	NA
ENSG00000197599	hsa:645811	NA
ENSG00000187607	hsa:57335	Herpes_simplex_virus_1_infection
ENSG00000224310	hsa:400511	NA
ENSG00000117640	hsa:56181	NA
ENSG00000140750	hsa:55114	Tight_junction
ENSG00000284575	hsa:100616112	NA
ENSG00000145949	hsa:340156	Calcium_signaling_pathway;cGMP-PKG_signaling_pathway;Vascular_smooth_muscle_contraction;Apelin_signaling_pathway;Focal_adhesion;Platelet_activation;Regulation_of_actin_cytoskeleton;Oxytocin_signaling_pathway;Gastric_acid_secretion
ENSG00000213672	hsa:51517	NA
ENSG00000124562	hsa:6631	Spliceosome
ENSG00000114923	hsa:6508	NA
ENSG00000065060	hsa:54887	NA
ENSG00000064999	hsa:23294	NA
ENSG00000248441	hsa:400456	NA
ENSG00000247775	hsa:644248	NA
ENSG00000111642	hsa:1108	Human_papillomavirus_infection;Viral_carcinogenesis
ENSG00000138722	hsa:22915	NA
ENSG00000261423	hsa:105370888	NA
ENSG00000228350	hsa:102724368	NA
ENSG00000259203	hsa:101928499	NA
ENSG00000068745	hsa:51447	Phosphatidylinositol_signaling_system
ENSG00000127423	hsa:79000	NA
ENSG00000259772	hsa:283710	NA
ENSG00000103018	hsa:80777	NA
ENSG00000182749	hsa:164091	Chemical_carcinogenesis_-_receptor_activation
ENSG00000117632	hsa:3925	MAPK_signaling_pathway;MicroRNAs_in_cancer
ENSG00000258785	hsa:101927129	NA
ENSG00000163738	hsa:441024	One_carbon_pool_by_folate;Metabolic_pathways;Biosynthesis_of_cofactors
ENSG00000153347	hsa:153643	NA
ENSG00000124678	hsa:6954	NA
ENSG00000260288	hsa:101929408	NA
ENSG00000158865	hsa:115584	NA
ENSG00000214946	hsa:353149	NA
ENSG00000206937	hsa:100124537	NA
ENSG00000115884	hsa:6382	ECM-receptor_interaction;Cell_adhesion_molecules;Malaria;Proteoglycans_in_cancer;Fluid_shear_stress_and_atherosclerosis
ENSG00000124882	hsa:2069	MAPK_signaling_pathway;ErbB_signaling_pathway;PI3K-Akt_signaling_pathway;Colorectal_cancer
ENSG00000164291	hsa:153642	NA
ENSG00000109321	hsa:374	MAPK_signaling_pathway;ErbB_signaling_pathway;PI3K-Akt_signaling_pathway;Hippo_signaling_pathway;Colorectal_cancer
ENSG00000143878	hsa:388	Salmonella_infection
ENSG00000283938	hsa:100500808	NA
ENSG00000178015	hsa:285601	NA
ENSG00000260868	hsa:100128905	NA
ENSG00000187147	hsa:55182	NA
ENSG00000145569	hsa:54491	NA
ENSG00000236320	hsa:342618	NA
ENSG00000138430	hsa:29789	NA
ENSG00000186994	hsa:256949	NA
ENSG00000114270	hsa:1294	Protein_digestion_and_absorption
ENSG00000052802	hsa:6307	Steroid_biosynthesis;Metabolic_pathways
ENSG00000207297	hsa:692076	NA
ENSG00000184060	hsa:55803	NA
ENSG00000245750	hsa:145837	NA
ENSG00000251221	hsa:103689917	NA
ENSG00000152670	hsa:54514	NA
ENSG00000109472	hsa:1363	Type_I_diabetes_mellitus
ENSG00000204514	hsa:730051	Herpes_simplex_virus_1_infection
ENSG00000176485	hsa:11145	Glycerophospholipid_metabolism;Ether_lipid_metabolism;Arachidonic_acid_metabolism;Linoleic_acid_metabolism;alpha-Linolenic_acid_metabolism;Metabolic_pathways;Ras_signaling_pathway;Regulation_of_lipolysis_in_adipocytes
ENSG00000105472	hsa:6320	NA
ENSG00000207559	hsa:693163	NA
ENSG00000073331	hsa:80216	NA
ENSG00000169955	hsa:65988	NA
ENSG00000120471	hsa:63970	p53_signaling_pathway;Apoptosis
ENSG00000160460	hsa:57731	NA
ENSG00000105889	hsa:256227	NA
ENSG00000105889	hsa:401312	NA
ENSG00000103319	hsa:29904	AMPK_signaling_pathway;Oxytocin_signaling_pathway
ENSG00000231453	hsa:285084	NA
ENSG00000217236	hsa:100131390	NA
ENSG00000138433	hsa:9541	Notch_signaling_pathway;Epstein-Barr_virus_infection
ENSG00000133316	hsa:54663	NA
ENSG00000263381	hsa:100847089	NA
ENSG00000126106	hsa:79639	NA
ENSG00000126882	hsa:286336	NA
ENSG00000181481	hsa:84282	NA
ENSG00000213221	hsa:728489	NA
ENSG00000097007	hsa:25	ErbB_signaling_pathway;Ras_signaling_pathway;Cell_cycle;Axon_guidance;Neurotrophin_signaling_pathway;Pathogenic_Escherichia_coli_infection;Pathways_in_cancer;MicroRNAs_in_cancer;Chemical_carcinogenesis_-_reactive_oxygen_species;Chronic_myeloid_leukemia;Viral_myocarditis
ENSG00000105835	hsa:10135	Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways;NOD-like_receptor_signaling_pathway
ENSG00000198520	hsa:339541	NA
ENSG00000144306	hsa:79634	NA
ENSG00000197302	hsa:124411	NA
ENSG00000248508	hsa:100131089	NA
ENSG00000175779	hsa:400359	NA
ENSG00000265444	hsa:100616266	NA
ENSG00000154258	hsa:10350	ABC_transporters
ENSG00000165325	hsa:159989	NA
ENSG00000106952	hsa:944	Cytokine-cytokine_receptor_interaction
ENSG00000236461	hsa:101928748	NA
ENSG00000161980	hsa:51728	RNA_polymerase;Cytosolic_DNA-sensing_pathway
ENSG00000199377	hsa:26828	Spliceosome
ENSG00000041982	hsa:3371	PI3K-Akt_signaling_pathway;Focal_adhesion;ECM-receptor_interaction;Human_papillomavirus_infection;MicroRNAs_in_cancer
ENSG00000164509	hsa:133396	Cytokine-cytokine_receptor_interaction;JAK-STAT_signaling_pathway
ENSG00000179523	hsa:645212	NA
ENSG00000161981	hsa:79622	NA
ENSG00000142945	hsa:11004	NA
ENSG00000259964	hsa:101929196	NA
ENSG00000207597	hsa:574443	NA
ENSG00000181072	hsa:1129	Calcium_signaling_pathway;cAMP_signaling_pathway;Neuroactive_ligand-receptor_interaction;PI3K-Akt_signaling_pathway;Cholinergic_synapse;Regulation_of_actin_cytoskeleton
ENSG00000261801	hsa:100287616	NA
ENSG00000072518	hsa:2011	NA
ENSG00000103152	hsa:4350	Base_excision_repair
ENSG00000154262	hsa:23460	ABC_transporters
ENSG00000260339	hsa:80072	NA
ENSG00000259225	hsa:101928227	NA
ENSG00000109189	hsa:64854	NA
ENSG00000146858	hsa:92092	NA
ENSG00000105939	hsa:56829	NA
ENSG00000149932	hsa:124446	NA
ENSG00000167468	hsa:2879	Glutathione_metabolism;Arachidonic_acid_metabolism;Metabolic_pathways;Ferroptosis
ENSG00000170113	hsa:123606	NA
ENSG00000204120	hsa:26058	NA
ENSG00000265331	hsa:100847008	NA
ENSG00000283385	hsa:100616316	NA
ENSG00000278873	hsa:100133319	NA
ENSG00000154263	hsa:10349	ABC_transporters
ENSG00000015413	hsa:1800	NA
ENSG00000140157	hsa:81614	NA
ENSG00000068903	hsa:22933	Nicotinate_and_nicotinamide_metabolism;Metabolic_pathways
ENSG00000105948	hsa:79989	NA
ENSG00000096092	hsa:28978	NA
ENSG00000244067	hsa:2939	Glutathione_metabolism;Metabolism_of_xenobiotics_by_cytochrome_P450;Drug_metabolism_-_cytochrome_P450;Drug_metabolism_-_other_enzymes;Metabolic_pathways;Platinum_drug_resistance;Pathways_in_cancer;Chemical_carcinogenesis_-_DNA_adducts;Chemical_carcinogenesis_-_receptor_activation;Chemical_carcinogenesis_-_reactive_oxygen_species;Hepatocellular_carcinoma;Fluid_shear_stress_and_atherosclerosis
ENSG00000197442	hsa:4217	Platinum_drug_resistance;MAPK_signaling_pathway;Sphingolipid_signaling_pathway;Protein_processing_in_endoplasmic_reticulum;Apoptosis;Tight_junction;TNF_signaling_pathway;Thermogenesis;Neurotrophin_signaling_pathway;Non-alcoholic_fatty_liver_disease;Alcoholic_liver_disease;Alzheimer_disease;Parkinson_disease;Amyotrophic_lateral_sclerosis;Huntington_disease;Spinocerebellar_ataxia;Pathways_of_neurodegeneration_-_multiple_diseases;Chemical_carcinogenesis_-_reactive_oxygen_species
Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis
ENSG00000170088	hsa:201931	NA
ENSG00000166669	hsa:80063	NA
ENSG00000083857	hsa:2195	NA
ENSG00000238326	hsa:124901197	NA
ENSG00000275835	hsa:114791	NA
ENSG00000142937	hsa:6202	Ribosome;Coronavirus_disease_-_COVID-19
ENSG00000134352	hsa:3572	Cytokine-cytokine_receptor_interaction;Viral_protein_interaction_with_cytokine_and_cytokine_receptor;Signaling_pathways_regulating_pluripotency_of_stem_cells;JAK-STAT_signaling_pathway;Th17_cell_differentiation;Kaposi_sarcoma-associated_herpesvirus_infection;Coronavirus_disease_-_COVID-19;Pathways_in_cancer;Viral_carcinogenesis
ENSG00000023892	hsa:50619	NA
ENSG00000075975	hsa:23609	NA
ENSG00000264294	hsa:26811	NA
ENSG00000200913	hsa:94161	NA
ENSG00000112039	hsa:2178	Fanconi_anemia_pathway
ENSG00000202031	hsa:94162	NA
ENSG00000281859	hsa:94163	NA
ENSG00000142959	hsa:266675	NA
ENSG00000172667	hsa:64393	p53_signaling_pathway
ENSG00000174292	hsa:8711	NA
ENSG00000173846	hsa:1263	FoxO_signaling_pathway;C-type_lectin_receptor_signaling_pathway;Tuberculosis
ENSG00000232810	hsa:7124	Antifolate_resistance;MAPK_signaling_pathway;Cytokine-cytokine_receptor_interaction;Viral_protein_interaction_with_cytokine_and_cytokine_receptor;NF-kappa_B_signaling_pathway;Sphingolipid_signaling_pathway;mTOR_signaling_pathway;Apoptosis;Necroptosis;TGF-beta_signaling_pathway;Osteoclast_differentiation;Antigen_processing_and_presentation;Toll-like_receptor_signaling_pathway;NOD-like_receptor_signaling_pathway;RIG-I-like_receptor_signaling_pathway;C-type_lectin_receptor_signaling_pathway
Hematopoietic_cell_lineage;Natural_killer_cell_mediated_cytotoxicity;IL-17_signaling_pathway;T_cell_receptor_signaling_pathway;Fc_epsilon_RI_signaling_pathway;TNF_signaling_pathway;Adipocytokine_signaling_pathway;Type_II_diabetes_mellitus;Insulin_resistance;Non-alcoholic_fatty_liver_disease;AGE-RAGE_signaling_pathway_in_diabetic_complications;Alcoholic_liver_disease;Type_I_diabetes_mellitus;Alzheimer_disease;Amyotrophic_lateral_sclerosis;Prion_disease
Pathways_of_neurodegeneration_-_multiple_diseases;Pathogenic_Escherichia_coli_infection;Shigellosis;Salmonella_infection;Pertussis;Legionellosis;Yersinia_infection;Leishmaniasis;Chagas_disease;African_trypanosomiasis;Malaria;Toxoplasmosis;Amoebiasis;Tuberculosis;Hepatitis_C;Hepatitis_B;Human_cytomegalovirus_infection;Influenza_A;Human_papillomavirus_infection;Human_T-cell_leukemia_virus_1_infection;Herpes_simplex_virus_1_infection;Epstein-Barr_virus_infection
Human_immunodeficiency_virus_1_infection;Coronavirus_disease_-_COVID-19;Proteoglycans_in_cancer;Asthma;Inflammatory_bowel_disease;Systemic_lupus_erythematosus;Rheumatoid_arthritis;Allograft_rejection;Graft-versus-host_disease;Hypertrophic_cardiomyopathy;Dilated_cardiomyopathy;Lipid_and_atherosclerosis;Fluid_shear_stress_and_atherosclerosis
ENSG00000232656	hsa:55853	NA
ENSG00000225174	hsa:100287366	NA
ENSG00000151552	hsa:5860	Folate_biosynthesis;Metabolic_pathways
ENSG00000112333	hsa:7101	NA
ENSG00000047056	hsa:22884	NA
ENSG00000229102	hsa:101928739	NA
ENSG00000140853	hsa:84166	NA
ENSG00000121879	hsa:5290	Inositol_phosphate_metabolism;Metabolic_pathways;EGFR_tyrosine_kinase_inhibitor_resistance;Endocrine_resistance;Platinum_drug_resistance;ErbB_signaling_pathway;Ras_signaling_pathway;Rap1_signaling_pathway;cAMP_signaling_pathway;Chemokine_signaling_pathway;HIF-1_signaling_pathway;FoxO_signaling_pathway;Phosphatidylinositol_signaling_system;Sphingolipid_signaling_pathway;Phospholipase_D_signaling_pathway;Autophagy_-_animal;mTOR_signaling_pathway
